game_id,time_elapsed,win_prob_A,win_prob_B,win_prob_neutral
401856600,1161,0.731173488314579,0.49345041024902836,0.6188615390327753
401856600,1162,0.7306739345887017,0.49396031061259704,0.6183568119880523
401856600,1163,0.7300484051135658,0.49483204134366926,0.6176081818849483
401856600,1164,0.7291044776119403,0.4957742443775963,0.6166651166171719
401856600,1165,0.7282811915742241,0.49649549420683736,0.6158928486836934
401856600,1166,0.7278283647249595,0.4969939879759519,0.6154171883745038
401856600,1167,0.7279540344741444,0.497709049255441,0.6151224926093517
401856600,1168,0.7279209407055292,0.4984245201947866,0.6147482102553713
401856600,1169,0.7278528528528528,0.499212372905628,0.6143202399736125
401856600,1170,0.727397774165312,0.5,0.6136988870826561
401856600,1171,0.7270341207349081,0.5008615738081562,0.613086273463376
401856600,1172,0.7268073417405418,0.50208423170907,0.612361555015736
401856600,1173,0.7264327631414659,0.5022254127781766,0.6121036751816447
401856600,1174,0.7257984031936128,0.5028686173264486,0.6114648929335821
401856600,1175,0.725380204437796,0.5035115379102766,0.6109343332637598
401856600,1176,0.7247260956175299,0.5043727598566308,0.6101766678804496
401856600,1177,0.7242624175276983,0.5048794489092997,0.6096914843091993
401856600,1178,0.7242065961418793,0.5051694428489374,0.609518576646471
401856600,1179,0.7240821406347231,0.5049519161762596,0.6095651122292318
401856600,1180,0.7238805970149254,0.5052389837806803,0.6093208066171225
401856600,1181,0.7235126071295491,0.5053145647802356,0.6090990211746568
401856600,1182,0.7231112765165613,0.5054629097182288,0.6088241833991662
401856600,1183,0.72320654194028,0.5054629097182288,0.6088718161110256
401856600,1184,0.7232330734001733,0.5053145647802356,0.6089592543099689
401856600,1185,0.7231491780991225,0.5052404881550611,0.6089543449720307
401856600,1186,0.7228395061728395,0.5056728421657332,0.6085833320035532
401856600,1187,0.722818709120079,0.5064618035611718,0.6081784527794536
401856600,1188,0.7228260869565217,0.5068846815834768,0.6079707026865224
401856600,1189,0.7227649313713367,0.5070866141732283,0.6078391585990541
401856600,1190,0.7227796358231141,0.5070764832022874,0.6078515763104133
401856600,1191,0.7227526348419094,0.5067905646890636,0.607981035076423
401856600,1192,0.7225670307845085,0.5068689181453921,0.6078490563195582
401856600,1193,0.7228301417557822,0.5065102303619974,0.6081599556968924
401856600,1194,0.7235528942115769,0.5057257371886631,0.6089135785114569
401856600,1195,0.7249061326658323,0.5047264394156402,0.610089846625096
401856600,1196,0.7267595031990968,0.5036559139784946,0.6115517946103011
401856600,1197,0.7265064788023651,0.501514932910114,0.6124957729461256
401856600,1198,0.760120693990445,0.4560012437810945,0.6520597251046752
401856600,1199,0.7593994448650012,0.45720966484801245,0.6510948900084944
401856600,1200,0.7580134296211833,0.45808570534876447,0.6499638621362094
401856600,1201,0.7564167725540025,0.45825486503452606,0.6490809537597382
401856600,1202,0.7542006109979633,0.4591997479521109,0.6475004315229262
401856600,1203,0.7522982635342186,0.4610153408192314,0.6456414613574936
401856600,1204,0.7523298863781438,0.4607719076241696,0.6457789893769871
401856600,1205,0.7523931078493937,0.46061372983233156,0.645889689008531
401856600,1206,0.7521367521367521,0.46039525691699607,0.6458707476098781
401856600,1207,0.7521683673469388,0.46042028756517617,0.6458740398908813
401856600,1208,0.7527717599082452,0.4606635071090047,0.6460541263996202
401856600,1209,0.753342671590475,0.4607362932532786,0.6463031891685982
401856600,1210,0.7538148524923703,0.4606031896415601,0.6466058314254051
